power_degree,cluster_coefficient,distance,average_degree,density,modularity,maximum_distance,degree_centrality,betweenness_centrality,closeness_centrality,size
-0.4672714886026043,0.3641541565778855,3.9456565656565656,3.54,0.03575757575757576,0.4905838041431262,13,"{0: 0.6060606060606061, 1: 0.15151515151515152, 2: 0.06060606060606061, 3: 0.030303030303030304, 4: 0.030303030303030304, 23: 0.04040404040404041, 5: 0.030303030303030304, 14: 0.05050505050505051, 6: 0.030303030303030304, 7: 0.020202020202020204, 8: 0.020202020202020204, 9: 0.020202020202020204, 10: 0.030303030303030304, 11: 0.030303030303030304, 12: 0.030303030303030304, 13: 0.030303030303030304, 15: 0.04040404040404041, 16: 0.030303030303030304, 17: 0.030303030303030304, 18: 0.030303030303030304, 19: 0.030303030303030304, 20: 0.04040404040404041, 21: 0.030303030303030304, 22: 0.030303030303030304, 24: 0.030303030303030304, 25: 0.030303030303030304, 26: 0.030303030303030304, 27: 0.030303030303030304, 28: 0.030303030303030304, 29: 0.020202020202020204, 30: 0.020202020202020204, 31: 0.030303030303030304, 32: 0.020202020202020204, 33: 0.020202020202020204, 34: 0.030303030303030304, 35: 0.030303030303030304, 36: 0.030303030303030304, 37: 0.030303030303030304, 38: 0.030303030303030304, 39: 0.030303030303030304, 40: 0.030303030303030304, 41: 0.030303030303030304, 42: 0.030303030303030304, 43: 0.030303030303030304, 44: 0.030303030303030304, 45: 0.020202020202020204, 46: 0.030303030303030304, 47: 0.030303030303030304, 48: 0.030303030303030304, 49: 0.030303030303030304, 50: 0.04040404040404041, 51: 0.030303030303030304, 52: 0.030303030303030304, 53: 0.04040404040404041, 54: 0.020202020202020204, 55: 0.020202020202020204, 56: 0.030303030303030304, 57: 0.030303030303030304, 58: 0.04040404040404041, 59: 0.030303030303030304, 60: 0.030303030303030304, 61: 0.04040404040404041, 62: 0.04040404040404041, 63: 0.04040404040404041, 64: 0.04040404040404041, 65: 0.04040404040404041, 66: 0.030303030303030304, 67: 0.030303030303030304, 68: 0.030303030303030304, 69: 0.030303030303030304, 70: 0.020202020202020204, 71: 0.030303030303030304, 72: 0.030303030303030304, 73: 0.030303030303030304, 74: 0.020202020202020204, 75: 0.020202020202020204, 76: 0.020202020202020204, 77: 0.030303030303030304, 78: 0.020202020202020204, 79: 0.030303030303030304, 80: 0.020202020202020204, 81: 0.020202020202020204, 82: 0.020202020202020204, 83: 0.020202020202020204, 84: 0.020202020202020204, 85: 0.020202020202020204, 86: 0.020202020202020204, 87: 0.020202020202020204, 88: 0.020202020202020204, 89: 0.030303030303030304, 90: 0.020202020202020204, 91: 0.020202020202020204, 92: 0.020202020202020204, 93: 0.020202020202020204, 94: 0.020202020202020204, 95: 0.020202020202020204, 96: 0.020202020202020204, 97: 0.030303030303030304, 98: 0.020202020202020204, 99: 0.04040404040404041}","{0: 0.8213075776464761, 1: 0.16832614807259208, 2: 0.17808900025968688, 3: 0.23210536914927762, 4: 0.06708240338419678, 23: 0.05361708940867878, 5: 0.0016130694702123276, 14: 0.00813062598776885, 6: 0.07739397389984902, 7: 0.012585034013605445, 8: 0.0010753796468082172, 9: 0.008280079708651137, 10: 0.026994434137291294, 11: 0.0002748574177145605, 12: 0.00010307153164296021, 13: 0.00017178588607160032, 15: 0.0014847208724759753, 16: 0.00010307153164296021, 17: 0.00010307153164296021, 18: 0.00010307153164296021, 19: 0.00010307153164296021, 20: 0.0026425577445985623, 21: 0.00010307153164296021, 22: 0.0005823541537827257, 24: 0.0007661650518793377, 25: 0.00010307153164296021, 26: 0.00010307153164296021, 27: 0.00020614306328592042, 28: 0.01958359101216244, 29: 0.0003092145949288806, 30: 0.0005153576582148011, 31: 0.03927025355596784, 32: 0.0005153576582148011, 33: 0.0003092145949288806, 34: 0.01958359101216244, 35: 0.00020614306328592042, 36: 0.00010307153164296021, 37: 0.00010307153164296021, 38: 0.00010307153164296021, 39: 0.00010307153164296021, 40: 0.00010307153164296021, 41: 0.00010307153164296021, 42: 0.00010307153164296021, 43: 0.00017178588607160032, 44: 0.00999793856936714, 45: 0.00010307153164296021, 46: 0.009997938569367142, 47: 0.00017178588607160032, 48: 0.00010307153164296021, 49: 0.00010307153164296021, 50: 0.00279765585888035, 51: 0.00010307153164296021, 52: 0.00020614306328592042, 53: 0.022484318402685735, 54: 0.0016565067585475757, 55: 0.0003092145949288806, 56: 0.018442441911829654, 57: 0.00020614306328592042, 58: 0.00279765585888035, 59: 0.00010307153164296021, 60: 0.00010307153164296021, 61: 0.0014503636952616552, 62: 6.871435442864013e-05, 63: 6.871435442864013e-05, 64: 6.871435442864013e-05, 65: 0.0014503636952616552, 66: 0.00010307153164296021, 67: 0.00010307153164296021, 68: 0.00017178588607160032, 69: 0.009942967085824228, 70: 0.00010307153164296021, 71: 0.010052910052910051, 72: 0.00045351473922902486, 73: 0.029214844799260377, 74: 0.009906111204812499, 75: 0.0004810004810004809, 76: 0.01036462335163634, 77: 0.03876655651547428, 78: 0.0020114565569111023, 79: 0.11287275678122918, 80: 0.08640856841227891, 81: 0.06911545588107115, 82: 0.05288054440806451, 83: 0.03835432988184996, 84: 0.024738580551814927, 85: 0.012009246393909353, 86: 0.01241095764905289, 87: 0.027487764531672988, 88: 0.044904562900852305, 89: 0.12363976068366919, 90: 0.04931400169495407, 91: 0.030761125999221237, 92: 0.012208250303488398, 93: 0.0023019308733594444, 94: 0.010295700771891247, 95: 0.028195790100552003, 96: 0.04674866579628484, 97: 0.06530154149201768, 98: 0.0, 99: 0.22661509223042917}","{0: 0.4520547945205479, 1: 0.3680297397769517, 2: 0.3065015479876161, 3: 0.2551546391752577, 4: 0.3, 23: 0.35231316725978645, 5: 0.2877906976744186, 14: 0.33559322033898303, 6: 0.3548387096774194, 7: 0.26541554959785524, 8: 0.21244635193133046, 9: 0.2438423645320197, 10: 0.3173076923076923, 11: 0.31629392971246006, 12: 0.3142857142857143, 13: 0.31528662420382164, 15: 0.3344594594594595, 16: 0.3142857142857143, 17: 0.3142857142857143, 18: 0.3142857142857143, 19: 0.3142857142857143, 20: 0.3344594594594595, 21: 0.3142857142857143, 22: 0.3311036789297659, 24: 0.3311036789297659, 25: 0.3142857142857143, 26: 0.3142857142857143, 27: 0.31528662420382164, 28: 0.31629392971246006, 29: 0.24324324324324326, 30: 0.2438423645320197, 31: 0.3183279742765273, 32: 0.2438423645320197, 33: 0.24324324324324326, 34: 0.31629392971246006, 35: 0.31528662420382164, 36: 0.3142857142857143, 37: 0.3142857142857143, 38: 0.3142857142857143, 39: 0.3142857142857143, 40: 0.3142857142857143, 41: 0.3142857142857143, 42: 0.3142857142857143, 43: 0.31528662420382164, 44: 0.31528662420382164, 45: 0.24205378973105135, 46: 0.31528662420382164, 47: 0.31528662420382164, 48: 0.3142857142857143, 49: 0.3142857142857143, 50: 0.3344594594594595, 51: 0.3142857142857143, 52: 0.31528662420382164, 53: 0.336734693877551, 54: 0.2544987146529563, 55: 0.2426470588235294, 56: 0.31629392971246006, 57: 0.31528662420382164, 58: 0.3344594594594595, 59: 0.3142857142857143, 60: 0.3142857142857143, 61: 0.3344594594594595, 62: 0.3344594594594595, 63: 0.3344594594594595, 64: 0.3344594594594595, 65: 0.3344594594594595, 66: 0.3142857142857143, 67: 0.3142857142857143, 68: 0.31528662420382164, 69: 0.31528662420382164, 70: 0.24205378973105135, 71: 0.31528662420382164, 72: 0.3173076923076923, 73: 0.3173076923076923, 74: 0.2438423645320197, 75: 0.19879518072289157, 76: 0.24444444444444444, 77: 0.3183279742765273, 78: 0.25190839694656486, 79: 0.3289036544850498, 80: 0.2571428571428571, 81: 0.21108742004264391, 82: 0.181651376146789, 83: 0.16202945990180032, 84: 0.14623338257016247, 85: 0.13378378378378378, 86: 0.12692307692307692, 87: 0.14183381088825214, 88: 0.16123778501628663, 89: 0.18679245283018867, 90: 0.1596774193548387, 91: 0.13943661971830987, 92: 0.12375, 93: 0.11136107986501688, 94: 0.12177121771217712, 95: 0.13692946058091288, 96: 0.15639810426540285, 97: 0.18232044198895028, 98: 0.1809872029250457, 99: 0.21806167400881057}",100
-0.533524609459097,0.12507703081232494,7.1878787878787875,2.78,0.02808080808080808,0.6912685678795093,23,"{0: 0.17171717171717174, 1: 0.08080808080808081, 2: 0.08080808080808081, 3: 0.07070707070707072, 4: 0.07070707070707072, 5: 0.030303030303030304, 6: 0.04040404040404041, 7: 0.020202020202020204, 8: 0.020202020202020204, 9: 0.030303030303030304, 10: 0.020202020202020204, 11: 0.020202020202020204, 12: 0.020202020202020204, 13: 0.020202020202020204, 14: 0.030303030303030304, 15: 0.030303030303030304, 16: 0.020202020202020204, 17: 0.020202020202020204, 18: 0.030303030303030304, 19: 0.030303030303030304, 20: 0.030303030303030304, 21: 0.020202020202020204, 22: 0.020202020202020204, 23: 0.030303030303030304, 24: 0.030303030303030304, 25: 0.020202020202020204, 26: 0.020202020202020204, 27: 0.020202020202020204, 28: 0.020202020202020204, 29: 0.020202020202020204, 30: 0.04040404040404041, 31: 0.06060606060606061, 32: 0.030303030303030304, 33: 0.030303030303030304, 34: 0.030303030303030304, 35: 0.020202020202020204, 36: 0.020202020202020204, 37: 0.020202020202020204, 38: 0.04040404040404041, 39: 0.020202020202020204, 40: 0.020202020202020204, 41: 0.020202020202020204, 42: 0.030303030303030304, 43: 0.030303030303030304, 44: 0.020202020202020204, 45: 0.020202020202020204, 46: 0.020202020202020204, 47: 0.020202020202020204, 48: 0.020202020202020204, 49: 0.020202020202020204, 50: 0.020202020202020204, 51: 0.020202020202020204, 52: 0.030303030303030304, 53: 0.04040404040404041, 54: 0.030303030303030304, 55: 0.030303030303030304, 56: 0.030303030303030304, 57: 0.030303030303030304, 58: 0.030303030303030304, 59: 0.030303030303030304, 60: 0.020202020202020204, 61: 0.020202020202020204, 62: 0.020202020202020204, 63: 0.020202020202020204, 64: 0.020202020202020204, 65: 0.020202020202020204, 66: 0.030303030303030304, 67: 0.030303030303030304, 68: 0.020202020202020204, 69: 0.030303030303030304, 70: 0.020202020202020204, 71: 0.020202020202020204, 72: 0.020202020202020204, 73: 0.020202020202020204, 74: 0.020202020202020204, 75: 0.020202020202020204, 76: 0.020202020202020204, 77: 0.020202020202020204, 78: 0.020202020202020204, 79: 0.020202020202020204, 80: 0.020202020202020204, 81: 0.020202020202020204, 82: 0.020202020202020204, 83: 0.020202020202020204, 84: 0.020202020202020204, 85: 0.020202020202020204, 86: 0.020202020202020204, 87: 0.020202020202020204, 88: 0.020202020202020204, 89: 0.020202020202020204, 90: 0.020202020202020204, 91: 0.020202020202020204, 92: 0.020202020202020204, 93: 0.030303030303030304, 94: 0.020202020202020204, 95: 0.030303030303030304, 96: 0.010101010101010102, 97: 0.020202020202020204, 98: 0.030303030303030304, 99: 0.05050505050505051}","{0: 0.5229395956204856, 1: 0.4700401845114277, 2: 0.08578546902603787, 3: 0.04373427712945336, 4: 0.03309481123333932, 5: 0.003198906043680316, 6: 0.02159839404737362, 7: 0.0026332322250689566, 8: 0.0008245722531436817, 9: 0.04850742605844649, 10: 0.013210334638906066, 11: 0.0019755376898234036, 12: 0.008967223252937539, 13: 0.02698756270184842, 14: 0.05138886286072428, 15: 0.03211740159792105, 16: 0.004389129389129389, 17: 0.002892561983471071, 18: 0.018293166669790063, 19: 0.0007627293341579056, 20: 0.03153301724730296, 21: 0.013907785336356764, 22: 0.0022675736961451248, 23: 0.0084587370301656, 24: 0.03927025355596784, 25: 0.02009894867037724, 26: 0.0009276437847866418, 27: 0.0006184291898577612, 28: 0.01948051948051948, 29: 0.03865182436611008, 30: 0.1366797223940081, 31: 0.16143995837873412, 32: 0.0010564831993403422, 33: 0.00041228612657184083, 34: 0.03947639661925376, 35: 0.02552738267023981, 36: 0.014498728784443068, 37: 0.010375867518724661, 38: 0.05421562564419707, 39: 0.010959939531368102, 40: 0.015082800797086512, 41: 0.026111454682883256, 42: 0.040060468631897196, 43: 0.10015117157974303, 44: 0.08242286813715387, 45: 0.06469456469456468, 46: 0.04717240431526144, 47: 0.03006253006253007, 48: 0.013158798873084585, 49: 0.004741290455576169, 50: 0.013639799354085071, 51: 0.031368102796674215, 52: 0.04909640623926339, 53: 0.07403971689685973, 54: 0.0006184291898577612, 55: 0.009276437847866418, 56: 0.1183604755033326, 57: 0.13526420669277814, 58: 0.004466433037861609, 59: 0.06033120318834603, 60: 0.04198447055589912, 61: 0.025252525252525252, 62: 0.012128083556654984, 63: 0.007386793101078814, 64: 0.017281660138802994, 65: 0.03552532123960695, 66: 0.08008658008658008, 67: 0.24407796788749167, 68: 0.15540209349733158, 69: 0.17807783045878284, 70: 0.16199867152248104, 71: 0.1471563709658948, 72: 0.1323140704093085, 73: 0.11747176985272224, 74: 0.10262946929613596, 75: 0.0877871687395497, 76: 0.07294486818296343, 77: 0.05810256762637716, 78: 0.04326026706979088, 79: 0.028750085892943034, 80: 0.020740282645044548, 81: 0.02507615840949174, 82: 0.03692938454843216, 83: 0.050947112851874754, 84: 0.065789413408461, 85: 0.08063171396504729, 86: 0.09547401452163355, 87: 0.11031631507821982, 88: 0.1251586156348061, 89: 0.14000091619139235, 90: 0.15484321674797863, 91: 0.1696855173045649, 92: 0.18452781786115116, 93: 0.23598857051237998, 94: 0.029352481733434105, 95: 0.024463455415836367, 96: 0.0, 97: 0.014631003916718203, 98: 0.029839781030257206, 99: 0.026829556869754745}","{0: 0.23076923076923078, 1: 0.23076923076923078, 2: 0.20081135902636918, 3: 0.19721115537848605, 4: 0.21382289416846653, 5: 0.19298245614035087, 6: 0.1809872029250457, 7: 0.15492957746478872, 8: 0.14644970414201183, 9: 0.1703958691910499, 10: 0.14732142857142858, 11: 0.13580246913580246, 12: 0.14265129682997119, 13: 0.16336633663366337, 14: 0.19186046511627908, 15: 0.19186046511627908, 16: 0.1625615763546798, 17: 0.16071428571428573, 18: 0.1896551724137931, 19: 0.19001919385796545, 20: 0.19001919385796545, 21: 0.16363636363636364, 22: 0.14516129032258066, 23: 0.15714285714285714, 24: 0.15714285714285714, 25: 0.13692946058091288, 26: 0.1213235294117647, 27: 0.12087912087912088, 28: 0.13636363636363635, 29: 0.15639810426540285, 30: 0.18333333333333332, 31: 0.21568627450980393, 32: 0.19298245614035087, 33: 0.1896551724137931, 34: 0.1907514450867052, 35: 0.17010309278350516, 36: 0.15590551181102363, 37: 0.14977307110438728, 38: 0.16390728476821192, 39: 0.15114503816793892, 40: 0.1573926868044515, 41: 0.171875, 42: 0.19298245614035087, 43: 0.19373776908023482, 44: 0.1658291457286432, 45: 0.14494875549048317, 46: 0.12890625, 47: 0.11633372502937721, 48: 0.10610932475884244, 49: 0.09763313609467456, 50: 0.10622317596566523, 51: 0.11702127659574468, 52: 0.13026315789473683, 53: 0.14666666666666667, 54: 0.12941176470588237, 55: 0.14537444933920704, 56: 0.16722972972972974, 57: 0.19411764705882353, 58: 0.19298245614035087, 59: 0.19148936170212766, 60: 0.16336633663366337, 61: 0.14265129682997119, 62: 0.13164893617021275, 63: 0.1267605633802817, 64: 0.13636363636363635, 65: 0.1554160125588697, 66: 0.18065693430656934, 67: 0.20454545454545456, 68: 0.17967332123411978, 69: 0.16390728476821192, 70: 0.14644970414201183, 71: 0.1323529411764706, 72: 0.12073170731707317, 73: 0.1109865470852018, 74: 0.10269709543568464, 75: 0.09555984555984556, 76: 0.08935018050541517, 77: 0.08389830508474576, 78: 0.07907348242811502, 79: 0.07477341389728097, 80: 0.07132564841498559, 81: 0.07388059701492537, 82: 0.07722308892355695, 83: 0.08161582852431987, 84: 0.08676599474145487, 85: 0.09260991580916744, 86: 0.09929789368104312, 87: 0.10702702702702703, 88: 0.1160609613130129, 89: 0.1267605633802817, 90: 0.13963328631875882, 91: 0.1554160125588697, 92: 0.1752212389380531, 93: 0.20081135902636918, 94: 0.16981132075471697, 95: 0.14798206278026907, 96: 0.1290743155149935, 97: 0.15114503816793892, 98: 0.16751269035532995, 99: 0.19603960396039605}",100
-0.643399381436578,0.46114887489726997,2.3264646464646463,4.24,0.042828282828282827,0.3948246707013172,7,"{0: 0.8282828282828284, 1: 0.19191919191919193, 2: 0.10101010101010102, 3: 0.06060606060606061, 4: 0.06060606060606061, 20: 0.04040404040404041, 5: 0.030303030303030304, 6: 0.04040404040404041, 7: 0.05050505050505051, 8: 0.030303030303030304, 9: 0.020202020202020204, 10: 0.04040404040404041, 11: 0.05050505050505051, 12: 0.030303030303030304, 13: 0.04040404040404041, 14: 0.04040404040404041, 15: 0.030303030303030304, 16: 0.030303030303030304, 17: 0.030303030303030304, 18: 0.030303030303030304, 19: 0.030303030303030304, 21: 0.030303030303030304, 22: 0.030303030303030304, 23: 0.020202020202020204, 24: 0.020202020202020204, 25: 0.020202020202020204, 26: 0.020202020202020204, 27: 0.030303030303030304, 28: 0.030303030303030304, 29: 0.04040404040404041, 30: 0.030303030303030304, 31: 0.04040404040404041, 32: 0.04040404040404041, 33: 0.030303030303030304, 34: 0.030303030303030304, 35: 0.020202020202020204, 36: 0.020202020202020204, 37: 0.020202020202020204, 38: 0.030303030303030304, 39: 0.04040404040404041, 40: 0.030303030303030304, 41: 0.04040404040404041, 42: 0.030303030303030304, 43: 0.030303030303030304, 44: 0.030303030303030304, 45: 0.030303030303030304, 46: 0.030303030303030304, 47: 0.020202020202020204, 48: 0.05050505050505051, 49: 0.04040404040404041, 50: 0.04040404040404041, 51: 0.030303030303030304, 52: 0.020202020202020204, 53: 0.030303030303030304, 54: 0.030303030303030304, 55: 0.04040404040404041, 56: 0.04040404040404041, 57: 0.030303030303030304, 58: 0.030303030303030304, 59: 0.030303030303030304, 60: 0.030303030303030304, 61: 0.05050505050505051, 62: 0.04040404040404041, 63: 0.030303030303030304, 64: 0.020202020202020204, 65: 0.04040404040404041, 66: 0.030303030303030304, 67: 0.030303030303030304, 68: 0.020202020202020204, 69: 0.020202020202020204, 70: 0.030303030303030304, 71: 0.030303030303030304, 72: 0.030303030303030304, 73: 0.030303030303030304, 74: 0.030303030303030304, 75: 0.030303030303030304, 76: 0.030303030303030304, 77: 0.030303030303030304, 78: 0.04040404040404041, 79: 0.030303030303030304, 80: 0.030303030303030304, 81: 0.030303030303030304, 82: 0.030303030303030304, 83: 0.030303030303030304, 84: 0.030303030303030304, 85: 0.030303030303030304, 86: 0.030303030303030304, 87: 0.030303030303030304, 88: 0.030303030303030304, 89: 0.04040404040404041, 90: 0.030303030303030304, 91: 0.020202020202020204, 92: 0.020202020202020204, 93: 0.030303030303030304, 94: 0.030303030303030304, 95: 0.04040404040404041, 96: 0.030303030303030304, 97: 0.030303030303030304, 98: 0.030303030303030304, 99: 0.07070707070707072}","{0: 0.9217873274508362, 1: 0.022378709237902673, 2: 0.00510381530789694, 3: 0.007215742085383711, 4: 0.007884876427987447, 20: 0.00045351473922902497, 5: 0.0013991097381391275, 6: 0.00012025012025012023, 7: 0.007946719346973222, 8: 0.00986050986050986, 9: 0.00010307153164296021, 10: 0.010135367278224424, 11: 0.0006012506012506012, 12: 6.871435442864013e-05, 13: 0.0001889644746787604, 14: 0.00022675736961451248, 15: 0.00010307153164296021, 16: 0.00010307153164296021, 17: 0.00010307153164296021, 18: 0.00010307153164296021, 19: 0.00010307153164296021, 21: 0.0003092145949288806, 22: 0.03896103896103896, 23: 0.01978973407544836, 24: 0.0007215007215007215, 25: 0.0007215007215007215, 26: 0.01978973407544836, 27: 0.03896103896103896, 28: 0.0003092145949288806, 29: 0.0003142120025236908, 30: 6.871435442864013e-05, 31: 0.00019052616455213857, 32: 0.00022675736961451248, 33: 0.0002748574177145605, 34: 0.02943867605521741, 35: 0.010061228106340888, 36: 0.00041228612657184083, 37: 0.010140792095679314, 38: 0.02951824004455583, 39: 0.0006892477159052689, 40: 6.871435442864013e-05, 41: 0.00031421200252369086, 42: 0.00010307153164296021, 43: 0.00010307153164296021, 44: 0.00010307153164296021, 45: 0.00017178588607160032, 46: 0.008938019652305364, 47: 0.00012368583797155223, 48: 0.012529117296718122, 49: 0.0018378055849982411, 50: 0.007637676005022931, 51: 0.0003092145949288806, 52: 0.0059781110801519054, 53: 0.00622548275609501, 54: 0.00014430014430014427, 55: 0.00022675736961451248, 56: 0.00022675736961451248, 57: 0.00010307153164296021, 58: 0.00010307153164296021, 59: 0.00010307153164296021, 60: 0.00010307153164296021, 61: 0.0006012506012506011, 62: 0.002020974645718322, 63: 0.00925484190790313, 64: 0.00010307153164296021, 65: 0.010864721068802704, 66: 0.00034357177214320065, 67: 0.01978973407544836, 68: 0.0003092145949288806, 69: 0.0003092145949288806, 70: 0.01978973407544836, 71: 0.00020614306328592042, 72: 0.00010307153164296021, 73: 0.00010307153164296021, 74: 0.00010307153164296021, 75: 0.00010307153164296021, 76: 0.00010307153164296021, 77: 0.00010307153164296021, 78: 0.0003504432075860647, 79: 0.00010307153164296021, 80: 0.00010307153164296021, 81: 0.00010307153164296021, 82: 0.00010307153164296021, 83: 0.00010307153164296021, 84: 0.00010307153164296021, 85: 0.00010307153164296021, 86: 0.00010307153164296021, 87: 0.00010307153164296021, 88: 0.00010307153164296021, 89: 0.0005772005772005771, 90: 0.01978973407544836, 91: 0.0003092145949288806, 92: 0.0003092145949288806, 93: 0.01978973407544836, 94: 0.00020614306328592042, 95: 0.00035044320758606474, 96: 0.00010307153164296021, 97: 0.00010307153164296021, 98: 0.00012368583797155223, 99: 0.003940068401546773}","{0: 0.8319327731092437, 1: 0.5103092783505154, 2: 0.3694029850746269, 3: 0.4714285714285714, 4: 0.4714285714285714, 20: 0.4669811320754717, 5: 0.4647887323943662, 6: 0.33559322033898303, 7: 0.4714285714285714, 8: 0.4669811320754717, 9: 0.3235294117647059, 10: 0.4669811320754717, 11: 0.46919431279620855, 12: 0.4604651162790698, 13: 0.4647887323943662, 14: 0.4647887323943662, 15: 0.4604651162790698, 16: 0.4604651162790698, 17: 0.4604651162790698, 18: 0.4604651162790698, 19: 0.4604651162790698, 21: 0.4647887323943662, 22: 0.46919431279620855, 23: 0.3256578947368421, 24: 0.24937027707808565, 25: 0.24937027707808565, 26: 0.3256578947368421, 27: 0.46919431279620855, 28: 0.4647887323943662, 29: 0.4647887323943662, 30: 0.4604651162790698, 31: 0.4647887323943662, 32: 0.4647887323943662, 33: 0.4647887323943662, 34: 0.4669811320754717, 35: 0.3235294117647059, 36: 0.24812030075187969, 37: 0.3235294117647059, 38: 0.4669811320754717, 39: 0.46919431279620855, 40: 0.4604651162790698, 41: 0.4647887323943662, 42: 0.4604651162790698, 43: 0.4604651162790698, 44: 0.4604651162790698, 45: 0.46261682242990654, 46: 0.46261682242990654, 47: 0.32459016393442625, 48: 0.4714285714285714, 49: 0.4714285714285714, 50: 0.4669811320754717, 51: 0.32459016393442625, 52: 0.4604651162790698, 53: 0.46261682242990654, 54: 0.46261682242990654, 55: 0.4647887323943662, 56: 0.4647887323943662, 57: 0.4604651162790698, 58: 0.4604651162790698, 59: 0.4604651162790698, 60: 0.4604651162790698, 61: 0.46919431279620855, 62: 0.46919431279620855, 63: 0.4647887323943662, 64: 0.32247557003257327, 65: 0.4669811320754717, 66: 0.4647887323943662, 67: 0.4647887323943662, 68: 0.32142857142857145, 69: 0.32142857142857145, 70: 0.4647887323943662, 71: 0.46261682242990654, 72: 0.4604651162790698, 73: 0.4604651162790698, 74: 0.4604651162790698, 75: 0.4604651162790698, 76: 0.4604651162790698, 77: 0.4604651162790698, 78: 0.4647887323943662, 79: 0.4604651162790698, 80: 0.4604651162790698, 81: 0.4604651162790698, 82: 0.4604651162790698, 83: 0.4604651162790698, 84: 0.4604651162790698, 85: 0.4604651162790698, 86: 0.4604651162790698, 87: 0.4604651162790698, 88: 0.4604651162790698, 89: 0.4669811320754717, 90: 0.4647887323943662, 91: 0.32142857142857145, 92: 0.32142857142857145, 93: 0.4647887323943662, 94: 0.46261682242990654, 95: 0.4647887323943662, 96: 0.4604651162790698, 97: 0.4604651162790698, 98: 0.46261682242990654, 99: 0.47596153846153844}",100
