power_degree,cluster_coefficient,distance,average_degree,density,modularity,maximum_distance,size
1.9316309691921034,0.32300301332654263,3.8262626262626265,4.36,0.04404040404040404,0.5059864489521084,11,100
2.0344130621619576,0.3001348753585595,4.2038383838383835,4.0,0.04040404040404041,0.5159,11,100
1.9461515832797749,0.36487598675833965,4.149090909090909,4.06,0.04101010101010101,0.5906112742362105,11,100
2.0637771147478117,0.3129629065875868,3.9454545454545453,3.9,0.03939393939393939,0.5080078895463511,11,100
2.0242277478540354,0.36087442966390326,4.1066666666666665,3.86,0.03898989898989899,0.5582297511342588,10,100
1.9599115138127128,0.31705444555444556,4.597979797979798,4.02,0.040606060606060604,0.568735922378159,13,100
1.9477859737269743,0.4057808025308025,4.307878787878788,3.92,0.039595959595959594,0.6063619325281133,11,100
2.0424433532919535,0.28837360188830774,4.3858585858585855,3.9,0.03939393939393939,0.5779750164365549,11,100
1.9426189213250684,0.3316586191586191,4.12969696969697,4.24,0.042828282828282827,0.5561587753648985,11,100
1.8956180827458724,0.37205287359699135,4.289090909090909,4.4,0.044444444444444446,0.5789566115702478,11,100
1.9686823125933686,0.3318169695801275,4.079393939393939,4.16,0.04202020202020202,0.5340121116863905,11,100
2.017468822977336,0.28800471296251345,3.867272727272727,4.22,0.04262626262626262,0.5106691224366029,11,100
2.0813759368564293,0.32363867127025026,4.183838383838384,3.68,0.037171717171717175,0.5814774338374291,11,100
2.06421396731273,0.24549031163195253,4.131717171717172,3.76,0.03797979797979798,0.5422278180172024,10,100
2.1295690172997084,0.2651517273576096,4.041414141414141,3.6,0.03636363636363636,0.5394135802469135,11,100
1.8623983832546096,0.4100602600014366,3.843232323232323,4.62,0.04666666666666667,0.578971533516988,10,100
1.9523142319889666,0.3430702678814134,4.363030303030303,4.2,0.04242424242424243,0.512766439909297,13,100
2.0116078796645818,0.3336963036963036,4.617979797979798,3.7,0.03737373737373737,0.6132213294375457,11,100
2.0598143321421345,0.2874084804084804,4.346262626262626,3.74,0.03777777777777778,0.585590094083331,12,100
2.0213398700730583,0.26466896991897,4.346666666666667,3.92,0.039595959595959594,0.5737583298625573,12,100
2.0593671409354486,0.26117743951954475,4.335555555555556,3.8,0.03838383838383838,0.5190027700831025,11,100
1.9943279264656208,0.4166442446442445,4.523838383838384,3.68,0.037171717171717175,0.6557478733459358,11,100
1.9046665973660275,0.4327295377481137,4.239393939393939,4.34,0.043838383838383836,0.5473571322389518,12,100
2.0741273706658343,0.2692705218757849,4.787474747474747,3.56,0.03595959595959596,0.6038063375836384,14,100
2.0128866302250987,0.2635121136173767,4.523030303030303,4.02,0.040606060606060604,0.535716937699562,13,100
2.1324556029049013,0.26513181263181257,4.712121212121212,3.42,0.034545454545454546,0.6361786532608322,13,100
1.9354273822544874,0.3580419668051246,4.142626262626263,4.34,0.043838383838383836,0.5389156703264031,12,100
1.9531626674942622,0.35277993059572,4.128484848484849,4.08,0.041212121212121214,0.6216118800461361,11,100
2.0817684866309305,0.27034379835850414,4.212121212121212,3.68,0.037171717171717175,0.5724539224952742,10,100
2.0050952832759723,0.31477230775760184,4.545858585858586,3.86,0.03898989898989899,0.5907809605626997,12,100
2.0138250076490682,0.31378326085679026,4.073939393939394,4.04,0.04080808080808081,0.5418463876090579,11,100
2.079275961411137,0.28729234654234653,4.534949494949495,3.6,0.03636363636363636,0.5776234567901235,13,100
1.9969867220132016,0.33703231563757874,4.006060606060606,3.96,0.04,0.5827721661054994,13,100
2.0346883772229054,0.29879689170478646,4.321818181818182,3.78,0.038181818181818185,0.5700568293160885,11,100
2.0043056367663965,0.3719039008918872,4.072121212121212,4.0,0.04040404040404041,0.5216625,10,100
2.091069106000422,0.2964024309024308,4.487878787878788,3.52,0.035555555555555556,0.5753970816115702,12,100
2.0527321554567255,0.3499524087024088,4.593333333333334,3.6,0.03636363636363636,0.640354938271605,11,100
2.02316028306695,0.3202529955424692,3.9844444444444442,3.98,0.040202020202020204,0.5064013535011742,11,100
1.8746741899775645,0.385093883893884,3.7715151515151515,4.44,0.044848484848484846,0.5889233828423017,11,100
1.9214526620171912,0.4364734317969614,4.492525252525253,3.98,0.040202020202020204,0.6450594681952476,12,100
1.9356919920397382,0.3335597572362278,3.756969696969697,4.32,0.04363636363636364,0.530639146090535,11,100
1.9902399583970962,0.334164522611891,4.124646464646465,3.94,0.0397979797979798,0.5920662732871241,12,100
1.9976204486405094,0.34763621174147485,4.165252525252526,4.14,0.04181818181818182,0.5412261663049314,11,100
2.0224191593943095,0.32859555803673446,4.142222222222222,3.78,0.038181818181818185,0.5810867556899303,12,100
2.0320604471607875,0.3047282534287178,4.2303030303030305,4.0,0.04040404040404041,0.5222,12,100
1.9196515891147714,0.38061740220563733,3.796969696969697,4.46,0.04505050505050505,0.533109453236542,11,100
2.043123504606389,0.2770882728382728,4.263434343434343,3.8,0.03838383838383838,0.566578947368421,11,100
2.05886707433051,0.28908570514452864,3.9997979797979797,3.86,0.03898989898989899,0.5352224220784451,11,100
2.0863778914178814,0.2948627370221798,4.2997979797979795,3.62,0.036565656565656565,0.5725252586917372,12,100
1.9588676609884748,0.35337639811169214,4.4098989898989895,4.08,0.041212121212121214,0.6149437716262977,13,100
2.0151984071208426,0.31738818637502836,4.160404040404041,3.98,0.040202020202020204,0.5600363627181132,12,100
2.060835688323438,0.31781447791974105,4.426262626262626,3.68,0.037171717171717175,0.5867645321361058,11,100
2.0326462351349344,0.296184032341927,4.329090909090909,3.74,0.03777777777777778,0.557450885069633,13,100
1.9798502109242508,0.3262053618895724,4.08969696969697,4.16,0.04202020202020202,0.5199010724852071,10,100
2.0422103501354973,0.35342314874667813,4.73010101010101,3.6,0.03636363636363636,0.6472222222222221,13,100
1.9969143282709232,0.27818115218115214,4.263434343434343,3.96,0.04,0.5610651974288338,11,100
2.0702694683259755,0.32280838605838613,4.298989898989899,3.58,0.03616161616161616,0.5802721513061391,11,100
2.08035318947148,0.2974251883382317,4.346262626262626,3.66,0.03696969696969697,0.5786974827555315,11,100
2.0246419726438125,0.3012967375761493,4.43070707070707,3.9,0.03939393939393939,0.5192373438527285,12,100
1.960283372944136,0.32090686506475985,3.8424242424242423,4.38,0.04424242424242424,0.4979670982673422,10,100
2.0919766273329587,0.2898833111333112,4.20969696969697,3.62,0.036565656565656565,0.5776380452367144,10,100
1.9816986914479595,0.370446275946276,4.002828282828283,3.94,0.0397979797979798,0.5880465871318509,9,100
2.069755760816836,0.23951313658821394,4.150909090909091,3.94,0.0397979797979798,0.48799247597206835,12,100
2.025346901014518,0.32713597513597503,4.070707070707071,3.84,0.03878787878787879,0.5764973958333333,11,100
2.029428880933689,0.3327112250494602,4.246464646464647,3.88,0.039191919191919194,0.5904320331597407,13,100
2.0951605294354216,0.26228894316897405,3.9078787878787877,3.78,0.038181818181818185,0.5558774950309341,10,100
2.050749797816538,0.2969339402427637,4.497575757575758,3.86,0.03898989898989899,0.5401621520040806,12,100
2.056064902885756,0.29720988162164635,4.245252525252525,3.74,0.03777777777777778,0.5740084074465955,11,100
2.072469559678214,0.32275939093586137,3.9757575757575756,3.7,0.03737373737373737,0.5629802775748721,10,100
2.021155494322461,0.3048408854647244,4.420808080808081,3.78,0.038181818181818185,0.5994093110495227,11,100
2.130425772692302,0.31445735147205733,4.246262626262626,3.44,0.03474747474747475,0.5909275283937262,11,100
1.9766885674904047,0.3426261434643787,4.070707070707071,4.08,0.041212121212121214,0.5474216647443291,11,100
2.1143241132047814,0.2828995113074061,4.36969696969697,3.6,0.03636363636363636,0.5579475308641975,11,100
2.1133804241785157,0.27188311688311684,4.516565656565657,3.4,0.03434343434343434,0.6409861591695503,12,100
1.985908160453401,0.41458210588860744,4.486868686868687,3.78,0.038181818181818185,0.6144984742868341,14,100
2.060118282156483,0.2561967819761937,4.217373737373737,3.86,0.03898989898989899,0.5378130956535747,11,100
1.9365790607296562,0.32207795206169815,4.142626262626263,4.3,0.043434343434343436,0.5307409410492158,13,100
2.004780313269309,0.30323467708761825,4.437777777777778,3.88,0.039191919191919194,0.6017376979487724,13,100
2.0272080470369422,0.26114788089148705,3.9072727272727272,4.04,0.04080808080808081,0.5005146554259386,10,100
2.0499151423405135,0.3030674260380141,4.328484848484848,3.72,0.037575757575757575,0.5734767025089605,11,100
2.0099102094970847,0.33557130124777174,4.072929292929293,3.96,0.04,0.5732323232323231,11,100
2.0054156900083004,0.3338566900935321,4.072121212121212,4.0,0.04040404040404041,0.5433499999999999,12,100
2.077244877170406,0.2648679488725929,4.238181818181818,3.74,0.03777777777777778,0.5460693757327919,12,100
1.9750019295240575,0.3688077837195483,4.173939393939394,3.92,0.039595959595959594,0.5897542690545606,13,100
2.0434684434826442,0.28209409218232745,4.54969696969697,3.76,0.03797979797979798,0.5658527614305116,13,100
1.9487255757741493,0.3593638651510168,4.132929292929293,4.32,0.04363636363636364,0.5261595507544581,10,100
2.00329549679396,0.2741920982018235,4.014343434343434,4.16,0.04202020202020202,0.4768860946745562,10,100
2.071180486724989,0.2602227202621939,4.26020202020202,3.76,0.03797979797979798,0.5516353553644183,12,100
2.0865411180721196,0.30242176777470897,4.391919191919192,3.64,0.03676767676767677,0.5661604878637846,11,100
2.0401047006782913,0.341083361083361,4.463030303030303,3.58,0.03616161616161616,0.6733404076027589,10,100
1.9719714209481358,0.3288649415943533,4.084242424242424,4.12,0.041616161616161614,0.5381397869733247,11,100
2.0052782814259444,0.3445717781082231,3.92989898989899,4.08,0.041212121212121214,0.5391556132256825,11,100
2.1495833756025537,0.26972263993316614,4.212323232323232,3.36,0.03393939393939394,0.5744047619047619,10,100
2.0575254523828885,0.29014905356081827,4.194545454545454,3.66,0.03696969696969697,0.6123055331601421,10,100
1.9788256637390524,0.32072943628438977,4.052727272727273,4.08,0.041212121212121214,0.5258914840445983,11,100
2.0889745844431546,0.28379936076994894,4.49979797979798,3.6,0.03636363636363636,0.5730246913580248,13,100
1.985700518627743,0.3164739178949705,4.347676767676767,3.88,0.039191919191919194,0.6234854926134552,12,100
1.824895083711123,0.41732495566009503,4.085656565656565,4.76,0.04808080808080808,0.5499964691759056,12,100
1.9325050938945751,0.3741405816405816,3.9042424242424243,4.14,0.04181818181818182,0.5637471119512707,10,100
1.9559463411967986,0.36203751803751805,5.028686868686869,3.94,0.0397979797979798,0.6862325749181891,12,100
